h,O_L,O_m,O_k
69.81769117727313,0.6151835254478826,0.2656534213932793,0.09563767354547269
70.21068923704237,0.6140943231119651,0.27099880837366686,0.09209224629560717
70.46636375448848,0.6144085956426983,0.26831068469480274,0.08968454907050923
70.46636375448848,0.6144085956426983,0.26831068469480274,0.08968454907050923
70.46636375448848,0.6144085956426983,0.26831068469480274,0.08968454907050923
70.4640438516379,0.6177893303248968,0.2601322082746842,0.09387399580247976
70.4640438516379,0.6177893303248968,0.2601322082746842,0.09387399580247976
70.4640438516379,0.6177893303248968,0.2601322082746842,0.09387399580247976
70.4640438516379,0.6177893303248968,0.2601322082746842,0.09387399580247976
70.4640438516379,0.6177893303248968,0.2601322082746842,0.09387399580247976
70.07220003971328,0.6292260877847626,0.26537361801531445,0.10417610710672312
70.07220003971328,0.6292260877847626,0.26537361801531445,0.10417610710672312
70.07220003971328,0.6292260877847626,0.26537361801531445,0.10417610710672312
70.07220003971328,0.6292260877847626,0.26537361801531445,0.10417610710672312
70.08304539499764,0.6337307651061167,0.25971934132124747,0.10417610710672312
69.73658613064035,0.6358255687021412,0.2604777929294101,0.10199747364472414
69.79403155940203,0.6322596334473217,0.2633437325857949,0.09954953583750414
69.79403155940203,0.6322596334473217,0.2633437325857949,0.09954953583750414
69.44730065526552,0.6366661071359216,0.26379283696599043,0.09450455680846469
70.01009892229446,0.6351556186254563,0.25882597157760495,0.09183671087326757
70.01009892229446,0.6351556186254563,0.25882597157760495,0.09183671087326757
69.72756281738793,0.6392354429431758,0.2577697469802327,0.09328778778287826
69.72756281738793,0.6392354429431758,0.2577697469802327,0.09328778778287826
69.72756281738793,0.6392354429431758,0.2577697469802327,0.09328778778287826
69.89610183315608,0.6392354429431758,0.2577697469802327,0.09328778778287826
69.89610183315608,0.6392354429431758,0.2577697469802327,0.09328778778287826
69.89610183315608,0.6392354429431758,0.2577697469802327,0.09328778778287826
69.89610183315608,0.6392354429431758,0.2577697469802327,0.09328778778287826
69.89610183315608,0.6392354429431758,0.2577697469802327,0.09328778778287826
69.89610183315608,0.6392354429431758,0.2577697469802327,0.09328778778287826
69.89610183315608,0.6392354429431758,0.2577697469802327,0.09328778778287826
69.89610183315608,0.6392354429431758,0.2577697469802327,0.09328778778287826
69.98638534227182,0.6407460473261775,0.26067361104734565,0.09282906011374502
69.77735038775114,0.6407460473261775,0.26067361104734565,0.09282906011374502
69.77735038775114,0.6407460473261775,0.26067361104734565,0.09282906011374502
69.77735038775114,0.6407460473261775,0.26067361104734565,0.09282906011374502
69.58243135859722,0.6385713622145497,0.25321271849984534,0.10044361935637175
69.7510115964434,0.6392728353346016,0.2558884623777068,0.095993691993419
70.15719468508084,0.6289785895150238,0.2469160668157328,0.10294832070131046
70.15719468508084,0.6289785895150238,0.2469160668157328,0.10294832070131046
70.15719468508084,0.6289785895150238,0.2469160668157328,0.10294832070131046
70.15719468508084,0.6289785895150238,0.2469160668157328,0.10294832070131046
70.15719468508084,0.6289785895150238,0.2469160668157328,0.10294832070131046
70.15719468508084,0.6289785895150238,0.2469160668157328,0.10294832070131046
70.15719468508084,0.6289785895150238,0.2469160668157328,0.10294832070131046
70.1495704520946,0.6363696038871598,0.2469160668157328,0.10294832070131046
70.52253024120039,0.6341759542285026,0.2497654885784395,0.10157555428856163
70.7053344726585,0.6311154909584015,0.24283437643378403,0.10143866212667475
70.7053344726585,0.6311154909584015,0.24283437643378403,0.10143866212667475
70.80555196251639,0.6254720957665378,0.24192458873481543,0.10348060705774051
70.76729359215176,0.6396780429217915,0.24201398921311518,0.10298019504599396
71.08575343614095,0.6382230790341041,0.23817131983680706,0.1016197772271616
70.53342227440962,0.6412864093658979,0.24470665865085517,0.10085142156189271
70.98266535209535,0.6322033920073923,0.23812955340469003,0.1025459806942539
70.98266535209535,0.6322033920073923,0.23812955340469003,0.1025459806942539
70.98266535209535,0.6322033920073923,0.23812955340469003,0.1025459806942539
70.98266535209535,0.6322033920073923,0.23812955340469003,0.1025459806942539
70.98266535209535,0.6322033920073923,0.23812955340469003,0.1025459806942539
70.53224292448208,0.6322033920073923,0.23812955340469003,0.1025459806942539
70.64440306095727,0.6322033920073923,0.23812955340469003,0.1025459806942539
70.64440306095727,0.6322033920073923,0.23812955340469003,0.1025459806942539
70.64440306095727,0.6322033920073923,0.23812955340469003,0.1025459806942539
70.64440306095727,0.6322033920073923,0.23812955340469003,0.1025459806942539
71.08098837108135,0.6318083384585151,0.23152316255876199,0.10460736088024092
70.9765189881812,0.6396755510427494,0.23044790715590752,0.09745483652421566
70.9765189881812,0.6396755510427494,0.23044790715590752,0.09745483652421566
70.9465915800713,0.6416247806586526,0.2246049743857193,0.102825893938415
70.9465915800713,0.6416247806586526,0.2246049743857193,0.102825893938415
70.9465915800713,0.6416247806586526,0.2246049743857193,0.102825893938415
70.78382071941574,0.637773589635713,0.23513068303186654,0.10345017413443226
71.06234878645809,0.6365141273676992,0.22681469291428566,0.09918152927745952
71.34601922369163,0.6372360782912013,0.2313603452026208,0.08793184108357498
71.34601922369163,0.6372360782912013,0.2313603452026208,0.08793184108357498
71.33419265659109,0.6355941763840949,0.23291515636867025,0.08985790977803285
71.33419265659109,0.6355941763840949,0.23291515636867025,0.08985790977803285
71.33419265659109,0.6355941763840949,0.23291515636867025,0.08985790977803285
71.73294480776686,0.6324242997233053,0.23756109241455728,0.08254009715506827
71.73294480776686,0.6324242997233053,0.23756109241455728,0.08254009715506827
71.85910913646501,0.6262034059692073,0.2347813196217067,0.08578897155568703
71.85910913646501,0.6262034059692073,0.2347813196217067,0.08578897155568703
71.85910913646501,0.6262034059692073,0.2347813196217067,0.08578897155568703
71.85910913646501,0.6262034059692073,0.2347813196217067,0.08578897155568703
71.939162068776,0.6259096920433099,0.22915436721218968,0.09553798020091492
71.939162068776,0.6259096920433099,0.22915436721218968,0.09553798020091492
71.939162068776,0.6259096920433099,0.22915436721218968,0.09553798020091492
72.212395464057,0.6310883237672503,0.22215243625031106,0.09436711204643755
72.13005183201378,0.6351949574811803,0.21561768280950208,0.09436711204643755
71.46544045766582,0.6298843448971447,0.21616993862616798,0.09974966613399248
71.92401382287608,0.6348136631845863,0.21475755042089234,0.09898111959763896
71.92401382287608,0.6348136631845863,0.21475755042089234,0.09898111959763896
71.92401382287608,0.6348136631845863,0.21475755042089234,0.09898111959763896
71.92401382287608,0.6348136631845863,0.21475755042089234,0.09898111959763896
71.92401382287608,0.6348136631845863,0.21475755042089234,0.09898111959763896
71.55428494994369,0.6310973686721548,0.21515571251042648,0.10625011088048623
71.55428494994369,0.6310973686721548,0.21515571251042648,0.10625011088048623
71.71058818390782,0.6334556312042519,0.21430426838576017,0.10387118106884041
71.71058818390782,0.6334556312042519,0.21430426838576017,0.10387118106884041
71.71058818390782,0.6334556312042519,0.21829777102914447,0.10998515723678214
71.71058818390782,0.6334556312042519,0.21829777102914447,0.10998515723678214
71.35346435936036,0.6363037194709034,0.2149846139254766,0.11416962215042249
71.35346435936036,0.6363037194709034,0.2149846139254766,0.11416962215042249
71.89803769211156,0.6364620532514241,0.2059877442198565,0.10607072957285267
71.89803769211156,0.6364620532514241,0.2059877442198565,0.10607072957285267
71.89803769211156,0.6364620532514241,0.2059877442198565,0.10607072957285267
71.89803769211156,0.6364620532514241,0.2059877442198565,0.10607072957285267
71.89803769211156,0.6364620532514241,0.2059877442198565,0.10607072957285267
71.89803769211156,0.6364620532514241,0.2059877442198565,0.10607072957285267
71.89803769211156,0.6364620532514241,0.2059877442198565,0.10607072957285267
72.59529669577188,0.6294313480704572,0.19782100544660203,0.10787418209514017
72.62989323530945,0.6221440628721032,0.20445455559790823,0.10805262710546891
72.62989323530945,0.6221440628721032,0.20445455559790823,0.10805262710546891
72.62989323530945,0.6221440628721032,0.20445455559790823,0.10805262710546891
72.74006451413749,0.62647779769839,0.20738009987913303,0.10107988684880524
72.26951583288397,0.6277811331969129,0.20882725928581805,0.10112778798910615
72.26951583288397,0.6277811331969129,0.20882725928581805,0.10112778798910615
72.30648231051678,0.6324623978570028,0.2132939333490596,0.09353893478117821
72.56698802901255,0.6285102058149549,0.21291394087426158,0.09088647169438542
72.4158763286644,0.6335035851730887,0.21423858725479078,0.09455444827123746
72.4158763286644,0.6335035851730887,0.21423858725479078,0.09455444827123746
71.91215564339352,0.6330236038247036,0.21900561928992582,0.09300062044332479
71.99453289636138,0.6302983619224259,0.21541695260386431,0.10310321830376726
71.99453289636138,0.6302983619224259,0.21541695260386431,0.10310321830376726
72.18694018403116,0.6342842205247478,0.20952942375645953,0.10048237065564519
72.18694018403116,0.6342842205247478,0.20952942375645953,0.10048237065564519
72.18694018403116,0.6342842205247478,0.20952942375645953,0.10048237065564519
72.18694018403116,0.6342842205247478,0.20952942375645953,0.10048237065564519
72.18694018403116,0.6342842205247478,0.20952942375645953,0.10048237065564519
72.1936245377239,0.628439987956875,0.20648881183993237,0.10200807437362128
72.30087003811967,0.628439987956875,0.20648881183993237,0.10200807437362128
72.30087003811967,0.628439987956875,0.20648881183993237,0.10200807437362128
72.30087003811967,0.628439987956875,0.20648881183993237,0.10200807437362128
72.30087003811967,0.628439987956875,0.20648881183993237,0.10200807437362128
72.55770714969259,0.630500603909754,0.2049605993202124,0.10336341067237623
72.55770714969259,0.630500603909754,0.2049605993202124,0.10336341067237623
72.66611134380848,0.6298354313626187,0.20084243207466637,0.10163138828689827
72.74877023193437,0.6236424261927398,0.20052230589700024,0.10146806579459663
72.74877023193437,0.6236424261927398,0.20052230589700024,0.10146806579459663
72.73049329884752,0.6166839237047801,0.20735509382677053,0.10112206533403421
72.73049329884752,0.6166839237047801,0.20735509382677053,0.10112206533403421
72.73049329884752,0.6166839237047801,0.20735509382677053,0.10112206533403421
72.73049329884752,0.6166839237047801,0.20735509382677053,0.10725332251612985
72.73049329884752,0.6166839237047801,0.20735509382677053,0.10725332251612985
72.73049329884752,0.6166839237047801,0.20735509382677053,0.10725332251612985
72.64896285852306,0.6239926804176503,0.204793487426437,0.10447932439609707
72.48731907545329,0.6209481694515181,0.19812790113587073,0.10899634942159156
73.17972108239006,0.6210759538796858,0.19515293170768988,0.10163203120638223
73.17972108239006,0.6210759538796858,0.19515293170768988,0.10163203120638223
73.45046447582274,0.6209358167691549,0.2024043850765447,0.09472615768153371
73.05086320143404,0.61678145527546,0.20672353525559384,0.09057381925625768
73.7116733474056,0.6133894300189469,0.20862463905429587,0.08365357198091372
73.7116733474056,0.6133894300189469,0.20862463905429587,0.08365357198091372
73.7116733474056,0.6133894300189469,0.20862463905429587,0.08365357198091372
73.1756612595931,0.6173966168685204,0.21078444534565338,0.08096905583418594
73.1756612595931,0.6173966168685204,0.21078444534565338,0.08096905583418594
73.83728033818201,0.6124770086079339,0.2058157408351048,0.0806196303676888
73.83728033818201,0.6124770086079339,0.2058157408351048,0.0806196303676888
73.83728033818201,0.6124770086079339,0.2058157408351048,0.0806196303676888
73.83728033818201,0.6124770086079339,0.2058157408351048,0.0806196303676888
73.88373127416908,0.612620863707343,0.20477455452033197,0.0823748911006464
73.36932978926876,0.6147660751666862,0.21426609998720914,0.08116032016585609
73.36932978926876,0.6147660751666862,0.21426609998720914,0.08116032016585609
73.36932978926876,0.6147660751666862,0.21426609998720914,0.08116032016585609
73.36932978926876,0.6147660751666862,0.21426609998720914,0.08116032016585609
73.36932978926876,0.6147660751666862,0.21426609998720914,0.08116032016585609
73.07656119849192,0.6238841432835066,0.2164051766945,0.08392925681098622
73.00581710758283,0.6212755787811056,0.21550335377240593,0.09456654987833496
73.09592570449085,0.6254737224814526,0.20339625837371714,0.09818967103430862
73.09592570449085,0.6254737224814526,0.20339625837371714,0.09818967103430862
73.09592570449085,0.6254737224814526,0.20339625837371714,0.10287867926861738
72.9676078152183,0.6229842837996928,0.20787248170954026,0.09525396015069626
72.9676078152183,0.6229842837996928,0.20787248170954026,0.09525396015069626
72.9676078152183,0.6229842837996928,0.20787248170954026,0.09525396015069626
72.9676078152183,0.6229842837996928,0.20787248170954026,0.09525396015069626
72.57255090715388,0.633910374566626,0.20792952649738874,0.08793850469329773
72.57255090715388,0.633910374566626,0.20792952649738874,0.08793850469329773
73.19534102685886,0.6310054525495679,0.20873884493085287,0.08127673789086558
73.19534102685886,0.6310054525495679,0.20873884493085287,0.08127673789086558
73.52163995881247,0.6365134496657212,0.20942860967106924,0.06719331841786906
73.50492316465696,0.6296031819480108,0.2140552659619402,0.06460806103899557
73.50492316465696,0.6296031819480108,0.2140552659619402,0.06460806103899557
72.70698909620282,0.6340213633085526,0.2153054989450969,0.07086861458486711
73.29076211335509,0.6348063989116121,0.20698997940848818,0.06828188340753961
73.49136733149702,0.6316118222432328,0.2073102470644248,0.06763526395802173
73.49136733149702,0.6316118222432328,0.2073102470644248,0.06763526395802173
73.06771070784451,0.6276610403843902,0.21902991252212053,0.07759208198754806
73.06771070784451,0.6276610403843902,0.21902991252212053,0.07759208198754806
73.06771070784451,0.6276610403843902,0.21902991252212053,0.07759208198754806
72.86303022342526,0.6245714518506593,0.22211153458970134,0.08141137344474343
72.1869889848095,0.6228300710828574,0.23216336423415818,0.07735957363375588
71.93642565622842,0.618673910025261,0.23698392581403532,0.0819221692191186
71.93642565622842,0.618673910025261,0.23698392581403532,0.0819221692191186
71.93642565622842,0.618673910025261,0.23698392581403532,0.0819221692191186
72.36705670469726,0.6099463927302924,0.23716357952590697,0.07949985995757206
72.36705670469726,0.6099463927302924,0.23716357952590697,0.07949985995757206
72.36705670469726,0.6099463927302924,0.23716357952590697,0.07949985995757206
72.73240454643663,0.6033781051227981,0.23448521014778517,0.07243178448367388
73.46280819833106,0.6094603854155828,0.22319516681181012,0.06800182895016628
73.46280819833106,0.6094603854155828,0.22319516681181012,0.06800182895016628
73.51116705058182,0.6030348972830022,0.22790020015974363,0.0671522783586181
73.51116705058182,0.6030348972830022,0.22790020015974363,0.0671522783586181
73.51116705058182,0.6030348972830022,0.22790020015974363,0.0671522783586181
73.2878912465459,0.6024736937419607,0.2258152836548495,0.07058817073347506
73.27825062465784,0.6018434834476923,0.22888959501975067,0.07525391610360119
73.27825062465784,0.6018434834476923,0.22888959501975067,0.07525391610360119
73.30564381920787,0.6028545835835403,0.2301566118715834,0.07528061610617491
73.30564381920787,0.6028545835835403,0.2301566118715834,0.07528061610617491
73.30564381920787,0.6028545835835403,0.2301566118715834,0.07528061610617491
73.32870947467813,0.6061002877776535,0.23181132261074766,0.07938330269584226
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
73.01279441780132,0.6072749126045905,0.2343215157492684,0.07160135044441641
72.69575526778104,0.6078387268885311,0.2383584361678992,0.06886264403569684
73.42411458359364,0.6086223983014205,0.242358705509527,0.05967981724066132
72.8202281243325,0.6112757127736606,0.24278151638821166,0.05597213211357108
72.8202281243325,0.6112757127736606,0.24278151638821166,0.05597213211357108
72.8202281243325,0.6112757127736606,0.24278151638821166,0.05597213211357108
72.67060982368511,0.6067144783501534,0.24800353951291962,0.05733252084169039
72.93803917273931,0.611942376667478,0.2517550558353285,0.04946486935937663
72.73863339905228,0.6082513149408166,0.25178048956454957,0.05725848091619105
72.73863339905228,0.6082513149408166,0.25178048956454957,0.05725848091619105
72.4886564547217,0.6095342057493784,0.247824487382029,0.05418429728399014
72.87271133918736,0.6095342057493784,0.247824487382029,0.05418429728399014
72.87271133918736,0.6095342057493784,0.247824487382029,0.05418429728399014
72.87271133918736,0.6095342057493784,0.247824487382029,0.05418429728399014
72.55957383341604,0.6156398513942446,0.24615363284797695,0.05478058164043714
72.55957383341604,0.6156398513942446,0.24615363284797695,0.05478058164043714
72.63956655045179,0.6202658976138055,0.2496431448860382,0.05480458615338126
72.55841196011629,0.611719649956013,0.24727229921532665,0.05926867711740978
72.55841196011629,0.611719649956013,0.24727229921532665,0.05926867711740978
72.73820029626434,0.6199715740391573,0.24493721296557724,0.051893310858638915
72.73820029626434,0.6199715740391573,0.24493721296557724,0.051893310858638915
72.25455616050559,0.6287634371191075,0.251706717532327,0.04920600432606298
72.62501476076218,0.629860799103215,0.2480484725804111,0.044132757332801115
72.62501476076218,0.629860799103215,0.2480484725804111,0.044132757332801115
72.62501476076218,0.629860799103215,0.2480484725804111,0.044132757332801115
72.81479435353229,0.6255116581678244,0.2538451861448853,0.04003294437599113
72.79851207990991,0.6250423825524614,0.2443004485061331,0.04435802936453926
72.38162879983811,0.6284105432599609,0.2550417274789858,0.04625429729182905
72.38162879983811,0.6284105432599609,0.2550417274789858,0.04625429729182905
72.38162879983811,0.6284105432599609,0.2550417274789858,0.04625429729182905
72.83822536808898,0.6224068591099158,0.2511232830559012,0.04572105996895125
72.76462511806612,0.6178318220320851,0.2545066980497999,0.05228179069421769
72.76462511806612,0.6178318220320851,0.2545066980497999,0.05228179069421769
72.76462511806612,0.6178318220320851,0.2545066980497999,0.05228179069421769
72.32345237865445,0.6178318220320851,0.2545066980497999,0.05228179069421769
72.5931311188539,0.6100198308575363,0.2603924309122792,0.05694531454654647
72.5931311188539,0.6100198308575363,0.2603924309122792,0.05694531454654647
72.24349597911326,0.6087519419719796,0.26088727190566807,0.05205085009773329
72.21989990551911,0.6111028169708054,0.26075191944647436,0.05234655280448247
72.21989990551911,0.6111028169708054,0.26075191944647436,0.05234655280448247
72.85683422556573,0.6134710578925424,0.2500357148279018,0.05038005074510212
72.85683422556573,0.6134710578925424,0.2500357148279018,0.05038005074510212
73.0434555211469,0.6082544502316937,0.24263872434547076,0.05682048413350605
73.32534869162693,0.6039655341729874,0.2409401579871865,0.06540433527911346
73.32534869162693,0.6039655341729874,0.2409401579871865,0.06540433527911346
73.32534869162693,0.6039655341729874,0.2409401579871865,0.06540433527911346
72.73043891393364,0.6080783987058672,0.23831288163692563,0.06696688262440487
72.73043891393364,0.6080783987058672,0.23831288163692563,0.06696688262440487
72.73043891393364,0.6080783987058672,0.23831288163692563,0.06696688262440487
72.73043891393364,0.6080783987058672,0.23831288163692563,0.06696688262440487
72.73043891393364,0.6080783987058672,0.23831288163692563,0.06696688262440487
72.85391008834063,0.6080783987058672,0.23831288163692563,0.06696688262440487
72.85391008834063,0.6080783987058672,0.23831288163692563,0.06696688262440487
72.9024927192691,0.6056030827769452,0.23002335771300964,0.07027757974776357
72.9024927192691,0.6056030827769452,0.23002335771300964,0.07027757974776357
72.9024927192691,0.6056030827769452,0.23002335771300964,0.07027757974776357
72.9024927192691,0.6056030827769452,0.23002335771300964,0.07027757974776357
72.9024927192691,0.6056030827769452,0.23002335771300964,0.07027757974776357
72.9024927192691,0.6056030827769452,0.23002335771300964,0.07027757974776357
73.3743108674602,0.6000512224215074,0.22053537123103914,0.07333062241708893
73.3743108674602,0.6000512224215074,0.22053537123103914,0.07333062241708893
73.3743108674602,0.6000512224215074,0.22053537123103914,0.07333062241708893
73.63159514632171,0.5918344078844385,0.2249712898114919,0.07868217929492213
73.94797476072662,0.5942511365992388,0.2259229504643357,0.07734131303139337
74.12096425913396,0.6010966389000627,0.22021078917104953,0.0698345622046175
73.58948679755845,0.5975275049390949,0.228226183447175,0.06533501936707373
74.3983045969952,0.589797054505939,0.22836633772707102,0.063775023698817
74.65626478967035,0.590648781212016,0.22710534529885823,0.05968047363162233
74.28592736896644,0.5924639299830609,0.22539957421175438,0.06500792321750215
74.28592736896644,0.5924639299830609,0.22539957421175438,0.06500792321750215
74.32929679288614,0.5912345325394867,0.22780423608738198,0.07166214048615539
73.9285316015826,0.5912345325394867,0.22780423608738198,0.07166214048615539
73.96220846934983,0.5941714438946377,0.2234362996396965,0.06675558053503972
73.96220846934983,0.5941714438946377,0.2234362996396965,0.06675558053503972
73.96220846934983,0.5941714438946377,0.2234362996396965,0.06675558053503972
74.25322369361713,0.5941714438946377,0.2234362996396965,0.06675558053503972
74.25322369361713,0.5941714438946377,0.2234362996396965,0.06675558053503972
74.57947515191854,0.5904347654278509,0.2248652496802843,0.0640330124027597
74.57947515191854,0.5904347654278509,0.2248652496802843,0.0640330124027597
74.57947515191854,0.5904347654278509,0.2248652496802843,0.0640330124027597
74.72278812190586,0.5928175620324251,0.22208056097788953,0.06229204454170915
74.72278812190586,0.5928175620324251,0.22208056097788953,0.06229204454170915
74.72278812190586,0.5928175620324251,0.22208056097788953,0.06229204454170915
74.72278812190586,0.5928175620324251,0.22208056097788953,0.06229204454170915
74.72278812190586,0.5928175620324251,0.22208056097788953,0.06229204454170915
74.72278812190586,0.5928175620324251,0.22208056097788953,0.06229204454170915
74.98978001463753,0.5960856511723134,0.22173456382047715,0.05564217988958549
74.18058167023241,0.5957109332587661,0.22385573338103,0.061524233347903495
74.82397013133479,0.5924344612423048,0.22085074086298206,0.0691436112910748
74.82397013133479,0.5924344612423048,0.22085074086298206,0.0691436112910748
74.90800180834928,0.5933723212524716,0.21898114490533305,0.06459043802955015
74.77901740382785,0.5915190447851683,0.21974372200692066,0.06122787761116247
74.77901740382785,0.5915190447851683,0.21974372200692066,0.06122787761116247
74.09303098799586,0.5933162652952342,0.23172557794841683,0.05702378334954863
74.09303098799586,0.5933162652952342,0.23172557794841683,0.05702378334954863
73.67191728383176,0.5957231640496947,0.23920230940821113,0.06439461752936247
73.67191728383176,0.5957231640496947,0.23920230940821113,0.06439461752936247
73.67191728383176,0.5957231640496947,0.23920230940821113,0.06439461752936247
73.67191728383176,0.5957231640496947,0.23920230940821113,0.06439461752936247
73.31303621855722,0.5974862321557332,0.23558059011694266,0.06836444696089461
73.45672552537916,0.5974862321557332,0.23558059011694266,0.06836444696089461
73.23098383520538,0.5966548535538249,0.2392116700840767,0.0656503382773438
73.23098383520538,0.5966548535538249,0.2392116700840767,0.0656503382773438
73.04450364887201,0.5972704409277905,0.23988842524923618,0.06523657318433349
72.91906908286782,0.6032917824909889,0.24218386738616865,0.06514018952458184
72.88751385141398,0.6079201233058992,0.24544246804609235,0.06383878486929168
72.88751385141398,0.6079201233058992,0.24544246804609235,0.06383878486929168
72.65248573488529,0.6070677362130573,0.24718050886082746,0.0680908425599512
72.65248573488529,0.6070677362130573,0.24718050886082746,0.0680908425599512
72.2997325014269,0.6147502707047109,0.2446897700781379,0.06557452161380302
72.2997325014269,0.6147502707047109,0.2446897700781379,0.06557452161380302
72.4392297800558,0.6147502707047109,0.2446897700781379,0.06557452161380302
72.4392297800558,0.6147502707047109,0.2446897700781379,0.06557452161380302
72.9227658363623,0.6170548881855934,0.23713231951968675,0.0596111499298807
72.9227658363623,0.6170548881855934,0.23713231951968675,0.0596111499298807
73.20055387808529,0.621249039886433,0.23055497530750063,0.06781202155044919
73.11087320747579,0.6254651285827745,0.22550660694823718,0.06725294312188895
73.11087320747579,0.6254651285827745,0.22550660694823718,0.06725294312188895
73.00455153927726,0.6272160584731789,0.22784914075482146,0.07271448788806927
72.94720363406897,0.6247022613226707,0.2243942334505414,0.07315972281000735
72.94720363406897,0.6247022613226707,0.2243942334505414,0.07315972281000735
72.94720363406897,0.6247022613226707,0.2243942334505414,0.07315972281000735
72.94720363406897,0.6247022613226707,0.2243942334505414,0.07315972281000735
73.01060998801333,0.6241580392979055,0.22602565309763795,0.07238779396128861
73.01060998801333,0.6241580392979055,0.22602565309763795,0.07238779396128861
73.01060998801333,0.6241580392979055,0.22602565309763795,0.07238779396128861
73.01060998801333,0.6241580392979055,0.22602565309763795,0.07238779396128861
73.01060998801333,0.6241580392979055,0.22602565309763795,0.07238779396128861
73.01060998801333,0.6241580392979055,0.22602565309763795,0.07238779396128861
73.0859062292562,0.6215181281453187,0.2242264499005241,0.0705325960138827
73.0859062292562,0.6215181281453187,0.2242264499005241,0.0705325960138827
73.14372365369307,0.6230910614131304,0.22066275755823858,0.07253470924044805
73.14372365369307,0.6230910614131304,0.22066275755823858,0.07253470924044805
73.14372365369307,0.6230910614131304,0.22066275755823858,0.07253470924044805
73.14372365369307,0.6230910614131304,0.22066275755823858,0.07253470924044805
